0.718
0.841
0.841
0.833
1.0
0.841
1.0
0.841
0.9
1.0
0.799
0.767
0.618
0.518
0.355
0.349
0.494
0.574
0.574
0.389
0.754
0.64
0.767
0.443
0.582
0.415
0.741
0.629
0.629
0.841
1.0
0.9
0.841
0.699
1.0
0.841
0.9
0.718
0.699
0.699
0.9
0.9
1.0
0.741
0.77
1.0
0.699
0.718
0.841
0.682
0.481
0.259
0.322
0.428
0.322
0.767
0.396
1.0
0.44
0.449
0.608
0.629
0.481
1.0
0.629
0.49
1.0
0.559
0.841
0.741
0.667
0.767
1.0
1.0
0.9
0.082
0.193
0.091
0.151
0.335
0.528
0.667
0.667
0.523
0.667
0.582
0.841
0.718
0.9
0.699
1.0
0.718
0.667
1.0
1.0
1.0
0.653
0.618
0.629
0.566
0.667
0.9
0.47
0.494
0.682
0.799
0.767
0.799
0.767
0.559
0.328
0.466
0.481
0.44
0.49
0.202
0.518
0.215
0.187
0.206
0.534
0.322
0.64
0.682
0.653
0.699
0.92
1.0
0.767
0.78
0.9
0.699
0.741
0.718
0.697
0.841
0.64
0.682
0.841
0.841
0.841
1.0
1.0
0.841
1.0
0.767
1.0
0.767
0.743
0.733
0.741
0.9
0.699
0.566
0.428
0.508
0.799
0.599
0.481
0.9
0.54
0.308
0.259
0.289
0.653
0.503
0.17
0.241
0.498
0.347
0.415
0.44
0.423
0.508
0.423
0.44
0.699
0.741
0.799
0.582
0.608
0.59
0.599
0.799
0.64
0.9
0.718
0.595
0.608
0.799
0.546
0.741
0.653
1.0
0.64
1.0
0.799
0.9
0.126
0.12
0.371
0.237
0.456
0.718
0.799
0.718
0.718
1.0
0.9
0.767
0.741
0.741
0.841
0.841
0.667
0.9
0.841
0.767
0.767
0.718
1.0
0.767
0.618
0.78
0.741
1.0
0.608
0.799
0.481
0.54
0.653
0.582
0.566
0.59
0.608
0.667
0.9
0.735
0.653
0.599
0.699
1.0
0.699
1.0
0.718
0.741
1.0
0.841
1.0
0.741
0.799
0.767
0.528
0.341
0.608
0.59
0.718
0.534
0.485
0.513
0.682
0.653
0.513
0.667
0.523
0.47
0.682
0.566
0.599
0.699
0.717
0.841
0.9
0.767
0.767
0.9
0.9
0.767
0.841
0.741
0.799
0.841
0.841
0.699
0.741
0.783
0.841
0.718
0.767
0.608
0.362
0.284
0.503
0.566
0.767
0.437
0.528
0.799
0.667
0.667
0.653
0.799
0.503
0.741
0.647
0.64
0.741
0.699
0.799
1.0
0.699
0.699
0.682
0.741
0.841
0.107
0.459
0.546
0.2
0.293
0.608
0.415
0.566
0.608
0.412
0.574
0.799
0.741
0.841
0.9
0.9
0.741
0.767
0.767
0.718
0.653
0.64
0.833
0.841
0.534
0.553
0.566
0.417
0.553
0.64
0.667
0.767
1.0
0.741
0.667
0.443
0.741
0.582
0.608
0.443
0.253
0.175
0.178
0.317
0.379
0.347
0.335
0.462
0.566
0.667
0.9
1.0
0.799
0.799
0.767
0.841
0.841
0.799
0.718
0.841
1.0
0.64
1.0
1.0
0.804
0.9
0.667
1.0
1.0
1.0
0.841
0.682
0.699
0.718
0.718
0.726
0.841
0.841
0.44
0.32
0.54
0.559
0.449
0.699
0.477
0.477
0.431
1.0
0.288
0.381
0.513
0.379
0.405
0.513
0.3
0.385
0.47
0.513
0.64
0.417
0.582
0.582
0.618
0.767
0.718
0.64
0.767
0.682
0.767
0.553
0.629
0.699
1.0
0.9
1.0
0.718
0.629
0.682
1.0
0.799
0.9
0.841
0.841
0.293
0.089
0.285
0.305
0.293
0.391
0.799
0.699
0.884
0.741
0.799
0.767
0.799
0.741
0.841
0.799
0.841
0.841
0.841
0.767
1.0
0.767
0.799
0.667
0.629
0.608
0.799
0.498
0.841
1.0
0.566
0.767
0.566
0.667
0.608
0.528
0.574
0.682
0.841
1.0
0.653
0.741
0.759
0.667
0.799
0.841
0.9
1.0
0.841
1.0
0.9
0.799
0.741
0.667
0.431
0.295
0.599
0.494
0.503
0.582
0.699
0.767
0.518
0.523
0.415
0.718
0.667
0.54
0.741
1.0
0.618
0.682
1.0
0.767
0.653
0.9
0.741
0.9
0.741
0.841
0.767
0.9
0.799
0.799
0.841
0.718
0.841
0.841
0.799
0.9
0.799
0.699
0.407
0.258
0.366
0.54
0.667
0.718
0.49
0.82
0.741
0.718
0.667
0.667
0.559
1.0
0.64
0.667
0.718
0.741
0.841
0.799
0.849
0.799
0.841
0.741
0.833
0.518
0.07
0.126
0.158
0.513
0.42
0.682
0.699
0.503
0.47
0.528
0.841
0.718
0.9
0.799
0.741
0.64
0.741
0.718
0.718
0.64
1.0
0.682
0.629
0.528
0.574
0.741
0.481
0.49
0.841
0.741
0.64
0.859
0.741
0.841
0.9
0.582
0.718
0.425
0.767
0.287
0.186
0.311
0.325
0.653
0.47
0.289
0.373
0.653
0.608
0.841
0.833
0.841
0.799
0.799
0.9
0.767
0.9
0.833
1.0
0.767
0.767
0.841
0.799
0.9
1.0
0.718
0.9
0.767
0.767
0.741
1.0
0.629
0.759
1.0
0.841
0.767
0.841
0.473
0.608
0.546
0.481
0.64
0.306
0.449
0.44
0.718
0.718
0.359
0.267
0.553
0.841
0.355
0.54
0.359
0.302
0.682
0.608
0.431
0.599
0.494
0.767
0.699
0.95
0.767
0.54
0.629
0.709
0.608
0.59
0.629
1.0
0.9
0.667
0.799
0.653
0.767
0.741
0.741
0.718
1.0
0.653
0.9
0.078
0.049
0.271
0.553
0.385
0.608
0.582
0.699
0.629
0.799
0.799
0.718
0.9
0.718
0.799
0.849
0.799
0.9
0.9
0.841
0.767
0.682
0.618
0.799
0.599
0.9
0.682
0.508
0.841
0.618
1.0
0.699
0.498
0.743
0.699
0.59
0.49
0.741
1.0
0.9
0.799
0.534
1.0
1.0
0.754
0.9
0.799
0.741
1.0
0.799
0.653
1.0
0.799
0.718
0.385
0.389
0.434
0.325
0.559
0.566
0.841
0.449
0.767
0.574
0.393
0.699
0.799
0.608
0.47
0.494
0.841
0.783
0.741
0.841
1.0
0.724
0.841
0.9
0.767
0.841
1.0
0.653
0.741
0.699
0.841
1.0
0.682
1.0
0.799
0.841
1.0
0.477
0.503
0.357
0.553
0.443
0.528
0.799
0.553
0.667
0.518
0.718
0.9
0.629
0.608
0.618
0.481
0.559
0.599
0.767
0.799
0.9
0.741
0.767
1.0
0.841
0.481
0.111
0.187
0.377
0.154
0.295
0.546
0.682
0.553
0.481
0.629
0.523
0.841
0.841
0.841
0.741
0.9
0.9
1.0
0.682
0.9
0.767
1.0
0.741
0.799
0.741
0.799
0.841
0.503
0.718
0.599
0.682
0.653
0.653
0.667
0.355
0.389
0.54
0.629
0.667
0.23
0.197
0.152
0.257
0.375
0.321
0.321
0.64
0.47
0.767
1.0
0.718
1.0
0.9
0.718
0.741
0.667
0.718
1.0
0.682
0.9
1.0
0.9
0.699
0.767
0.799
1.0
0.741
1.0
1.0
0.667
0.799
0.841
0.608
0.841
0.767
0.77
0.767
0.699
0.466
0.767
0.618
0.741
0.553
0.682
0.332
0.224
0.699
0.42
0.431
0.369
0.383
0.47
0.446
0.553
0.393
0.528
0.718
0.767
0.574
0.423
0.462
0.718
0.582
0.667
0.754
0.629
0.799
0.59
0.741
0.608
0.456
0.767
1.0
0.741
0.9
1.0
0.653
0.718
0.9
1.0
0.667
0.92
0.741
0.381
0.103
0.218
0.144
0.449
0.7
0.741
0.682
1.0
1.0
1.0
0.841
0.833
0.9
0.841
0.82
0.699
0.682
0.682
1.0
0.841
0.799
0.799
0.804
0.799
0.799
0.9
0.459
0.528
0.477
0.618
0.574
0.9
0.456
0.741
0.799
0.743
0.841
0.799
0.841
0.9
0.767
